,r5,iso3
1,r5oecd,CAN
2,r5oecd,JPN
3,r5oecd,NZL
4,r5asia,CHN
5,r5asia,HKG
6,r5asia,MAC
7,r5asia,TWN
8,r5asia,ASM
9,r5asia,BRN
10,r5asia,CCK
11,r5asia,FJI
12,r5asia,FSM
13,r5asia,GUM
14,r5asia,IDN
15,r5asia,KHM
16,r5asia,KIR
17,r5asia,PRK
18,r5asia,LAO
19,r5asia,MHL
20,r5asia,MMR
21,r5asia,MNG
22,r5asia,MNP
23,r5asia,MYS
24,r5asia,NCL
25,r5asia,PHL
26,r5asia,PLW
27,r5asia,PNG
28,r5asia,PYF
29,r5asia,SGP
30,r5asia,SLB
31,r5asia,THA
32,r5asia,TLS
33,r5asia,TON
34,r5asia,VNM
35,r5asia,VUT
36,r5asia,WSM
37,r5oecd,AUS
38,r5oecd,KOR
39,r5oecd,ZAF
40,r5lam,ABW
41,r5lam,AIA
42,r5lam,ARG
43,r5lam,ATG
44,r5lam,BES
45,r5lam,BHS
46,r5lam,BLM
47,r5lam,BLZ
48,r5lam,BOL
49,r5lam,BRA
50,r5lam,BRB
51,r5lam,CHL
52,r5lam,COL
53,r5lam,CRI
54,r5lam,CUB
55,r5lam,CUW
56,r5lam,CYM
57,r5lam,DMA
58,r5lam,DOM
59,r5lam,ECU
60,r5lam,FLK
61,r5lam,GLP
62,r5lam,GRD
63,r5lam,GTM
64,r5lam,GUF
65,r5lam,GUY
66,r5lam,HND
67,r5lam,HTI
68,r5lam,JAM
69,r5lam,KNA
70,r5lam,LCA
71,r5lam,MAF
72,r5lam,MEX
73,r5lam,MSR
74,r5lam,MTQ
75,r5lam,NIC
76,r5lam,PAN
77,r5lam,PER
78,r5lam,PRI
79,r5lam,PRY
80,r5lam,SLV
81,r5lam,SUR
82,r5lam,SXM
83,r5lam,TTO
84,r5lam,URY
85,r5lam,VCT
86,r5lam,VEN
87,r5asia,IND
88,r5maf,ARE
89,r5maf,BHR
90,r5maf,DJI
91,r5maf,DZA
92,r5maf,EGY
93,r5maf,ESH
94,r5maf,IRN
95,r5maf,IRQ
96,r5maf,ISR
97,r5maf,JOR
98,r5maf,KWT
99,r5maf,LBN
100,r5maf,LBY
101,r5maf,MAR
102,r5maf,OMN
103,r5maf,PSE
104,r5maf,QAT
105,r5maf,SAU
106,r5maf,SYR
107,r5maf,TUN
108,r5maf,YEM
109,r5ref,BGR
110,r5ref,CYP
111,r5ref,CZE
112,r5ref,EST
113,r5ref,KSV
114,r5ref,HUN
115,r5ref,LTU
116,r5ref,LVA
117,r5ref,POL
118,r5ref,ROU
119,r5ref,SVK
120,r5ref,SVN
121,r5ref,MLT
122,r5ref,HRV
123,r5oecd,AUT
124,r5oecd,BEL
125,r5oecd,DEU
126,r5oecd,DNK
127,r5oecd,ESP
128,r5oecd,FIN
129,r5oecd,FRA
130,r5oecd,GBR
131,r5oecd,GRC
132,r5oecd,IRL
133,r5oecd,ITA
134,r5oecd,LUX
135,r5oecd,NLD
136,r5oecd,PRT
137,r5oecd,SWE
138,r5oecd,LIE
139,r5oecd,NOR
140,r5oecd,CHE
141,r5oecd,GRL
142,r5oecd,ISL
143,r5oecd,FRO
144,r5oecd,ALA
145,r5oecd,AND
146,r5oecd,GGY
147,r5oecd,GIB
148,r5oecd,IMN
149,r5oecd,JEY
150,r5oecd,MCO
151,r5oecd,SJM
152,r5oecd,SMR
153,r5oecd,VAT
154,r5oecd,SPM
155,r5asia,AFG
156,r5asia,BGD
157,r5asia,BTN
158,r5asia,LKA
159,r5asia,MDV
160,r5asia,NPL
161,r5asia,PAK
162,r5maf,AGO
163,r5maf,BEN
164,r5maf,BWA
165,r5maf,BFA
166,r5maf,BDI
167,r5maf,CMR
168,r5maf,CPV
169,r5maf,CAF
170,r5maf,TCD
171,r5maf,COM
172,r5maf,COG
173,r5maf,COD
174,r5maf,CIV
175,r5maf,GNQ
176,r5maf,ERI
177,r5maf,ETH
178,r5maf,GAB
179,r5maf,GMB
180,r5maf,GHA
181,r5maf,GIN
182,r5maf,GNB
183,r5maf,KEN
184,r5maf,LSO
185,r5maf,LBR
186,r5maf,MDG
187,r5maf,MWI
188,r5maf,MLI
189,r5maf,MRT
190,r5maf,MUS
191,r5maf,MYT
192,r5maf,MOZ
193,r5maf,NAM
194,r5maf,NER
195,r5maf,NGA
196,r5maf,REU
197,r5maf,RWA
198,r5maf,STP
199,r5maf,SEN
200,r5maf,SYC
201,r5maf,SHN
202,r5maf,SLE
203,r5maf,SOM
204,r5maf,SSD
205,r5maf,SDN
206,r5maf,SWZ
207,r5maf,TZA
208,r5maf,TGO
209,r5maf,UGA
210,r5maf,ZMB
211,r5maf,ZWE
212,r5ref,ALB
213,r5ref,ARM
214,r5ref,AZE
215,r5ref,BLR
216,r5ref,BIH
217,r5ref,GEO
218,r5ref,KAZ
219,r5ref,KGZ
220,r5ref,MKD
221,r5ref,MDA
222,r5ref,MNE
223,r5ref,RUS
224,r5ref,SRB
225,r5ref,TJK
226,r5ref,TUR
227,r5ref,TKM
228,r5ref,UKR
229,r5ref,UZB
230,r5oecd,USA
231,r5oecd,CXR
232,r5lam,ATA
233,r5maf,ATF
234,r5lam,BMU
235,r5maf,BVT
236,r5oecd,COK
237,r5oecd,HMD
238,r5maf,IOT
239,r5oecd,NFK
240,r5oecd,NIU
241,r5oecd,NRU
242,r5oecd,PCN
243,r5lam,SGS
244,r5lam,TCA
245,r5oecd,TKL
246,r5oecd,TUV
247,r5oecd,UMI
248,r5lam,VGB
249,r5lam,VIR
250,r5oecd,WLF
251,r5ref,SCG
252,r5oecd,ANT
